Epoch,Ortho,Phono,Length,Probability,MeanRT,Trained_Count,Cosine_Similarity,Mean_Squared_Error,Euclidean_Distance,Cross_Entropy,Exported_Pronunciation,Accuracy_Max_CS,Accuracy_Min_MSE,Accuracy_Min_ED,Accuracy_Min_CE,Accuracy_Pronunciation,Hidden_Cosine_Similarity,Hidden_Mean_Squared_Error,Hidden_Euclidean_Distance,Hidden_Cross_Entropy
None,gown,g0n,4,0.4585,740.36,0,0.99997425,4.37E-05,0.10919569,0.000733673,g0n__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.411447,0.7812322,44.62845,12.786649
None,pint,p!nt,4,0.4645,792.4814815,0,0.99386364,0.009457159,1.6067994,0.032772344,pInt_________,FALSE,FALSE,FALSE,TRUE,FALSE,11.316401,0.8497495,48.784313,13.26253
None,pump,pVmp,4,0.5635,592.5862069,0,0.9999999,2.46E-07,0.008200035,5.45E-05,pVmp_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.307157,0.8828092,49.690487,13.498087
None,leaf,lif,4,0.543,557.5862069,0,0.99992007,0.000133878,0.19117723,0.001203458,lif__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.480537,0.6957468,40.473183,12.458198
None,grove,grov,5,0.5135,657.3478261,0,0.99999505,7.72E-06,0.045900445,0.000364973,grov_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.312438,0.8577709,48.686012,13.369171
None,plow,pl0,4,0.432,644,0,0.999975,4.20E-05,0.10712904,0.000645066,pl0__________,FALSE,FALSE,FALSE,FALSE,TRUE,11.517694,0.700951,42.546528,12.589969
None,ripe,r!p,4,0.458,593.9285714,0,1,2.22E-08,0.002462616,2.25E-05,r!p__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.365637,0.76982105,44.206966,12.63032
None,loss,lOs,4,0.6155,609.4444444,0,0.99923545,0.001288829,0.5931698,0.004666684,lOs__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.388653,0.79928184,45.460144,13.005962
None,hood,hUd,4,0.5465,570.3928571,0,0.99972177,0.000454637,0.35230103,0.002191375,hUd__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.500929,0.6934127,41.21867,12.264393
None,rouse,r0z,5,0.4145,684.6521739,0,0.99974245,0.000437536,0.3456117,0.001866473,r0z__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.4402895,0.7409693,44.50816,12.659899
None,sank,saNk,4,0.451,623,0,0.99998885,1.69E-05,0.06795205,0.000308396,saNk_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.355091,0.82791644,47.526314,13.209637
None,mad,mad,3,0.5895,567.6666667,0,0.9999985,2.32E-06,0.025157021,0.000126436,mad__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.481746,0.74816316,42.775867,12.811783
None,lone,lon,4,0.5385,595.7307692,0,0.998821,0.00200314,0.739498,0.006102907,lon__________,FALSE,FALSE,FALSE,FALSE,TRUE,11.399605,0.7696671,44.029472,12.814324
None,sew,so,3,0.459,697.68,0,0.99983305,0.000300417,0.28638044,0.002576196,so___________,TRUE,TRUE,TRUE,TRUE,TRUE,11.612476,0.6200602,38.07548,12.15951
None,slam,slam,4,0.5175,637.2857143,0,0.99999565,6.76E-06,0.042963576,0.000263834,slam_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.344711,0.85224426,48.587032,13.399196
None,moose,mus,5,0.5075,797.5357143,0,0.99999744,4.40E-06,0.034663077,0.000213172,mus__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.355118,0.8065452,45.39886,13.067118
None,plead,plid,5,0.4465,618.5714286,0,0.9999969,5.00E-06,0.036928054,0.00021388,plid_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.419386,0.7538218,46.194775,13.019486
None,shoe,Su,4,0.528,694.75,0,0.99996084,7.03E-05,0.13850941,0.001170136,Su___________,TRUE,TRUE,TRUE,TRUE,TRUE,11.5502205,0.6411199,37.73452,11.969942
None,slip,slIp,4,0.605,651.7407407,0,0.9999994,9.11E-07,0.01577106,0.000118814,slIp_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.33716,0.8622526,48.91896,13.677505
None,moth,mOT,4,0.412,590.5357143,0,0.9995211,0.000796826,0.46640483,0.003717379,mOT__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.426931,0.78270507,44.343773,12.938839
None,pour,pOr,4,0.567,626.1333333,0,0.9996524,0.000575606,0.39640936,0.003593472,pOr__________,FALSE,FALSE,FALSE,FALSE,TRUE,11.51867,0.6938419,41.264584,12.435919
None,spook,spuk,5,0.3995,815.5,0,0.9998455,0.000236622,0.25416124,0.001529764,spuk_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.271784,0.86080515,48.83868,13.320496
None,stunt,stVnt,5,0.4715,735.0740741,0,0.99999976,3.67E-07,0.010006415,5.11E-05,stVnt________,TRUE,TRUE,TRUE,TRUE,TRUE,11.253105,0.9207184,53.302174,13.778118
None,mouse,m0s,5,0.627,682.4074074,0,0.99980724,0.000326928,0.29874942,0.001673995,m0s__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.449772,0.7520577,44.17274,12.933954
None,prone,pron,5,0.512,722.7037037,0,0.999999,1.59E-06,0.020808063,0.000185766,pron_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.295675,0.8832233,49.12984,13.773457
None,swamp,swAmp,5,0.5325,668.8571429,0,0.9999429,8.08E-05,0.14852987,0.00076683,swAmp________,TRUE,TRUE,TRUE,TRUE,TRUE,11.20232,0.97722703,55.358315,14.349716
None,swore,swOr,5,0.451,681.6785714,0,0.99998546,2.25E-05,0.07839487,0.000651106,swOr_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.355425,0.83792263,49.70508,13.269685
None,mush,mVS,4,0.492,604.6071429,0,0.99995977,6.74E-05,0.13567305,0.000959264,mVS__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.459356,0.76443875,44.222603,12.846062
None,shone,Son,5,0.399,759.2692308,0,0.9999592,6.95E-05,0.13777196,0.00135003,Son__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.4358,0.74317867,41.888565,12.623614
None,swarm,swOrm,5,0.4855,748.9666667,0,0.9997028,0.000429188,0.3422984,0.002321562,swOrm________,TRUE,TRUE,TRUE,TRUE,TRUE,11.261355,0.929962,53.89955,13.845056
None,trunk,trVNk,5,0.5045,736.4814815,0,0.9999974,3.76E-06,0.032034624,0.000223729,trVNk________,TRUE,TRUE,TRUE,TRUE,TRUE,11.258797,0.91364,52.85354,14.094399
None,pork,pOrk,4,0.4965,575.2758621,0,0.99999374,9.45E-06,0.05079762,0.000316879,pOrk_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.351788,0.8323976,48.593197,13.166167
None,spear,spIr,5,0.47,656.1034483,0,0.9999906,1.45E-05,0.06288878,0.000550567,spIr_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.394009,0.7825002,46.114548,12.898576
None,touch,tVC,5,0.623,567.2142857,0,0.99658436,0.005609174,1.2374588,0.016166968,tOC__________,TRUE,TRUE,TRUE,TRUE,FALSE,11.507511,0.72202355,41.339027,12.7572
None,wake,wek,4,0.57,524.4814815,0,0.9999961,6.38E-06,0.041745942,0.000324133,wek__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.431794,0.75225246,43.376926,12.673191
None,pose,poz,4,0.519,591.4482759,0,0.9999969,5.12E-06,0.03737078,0.000297863,poz__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.380721,0.7748505,44.65585,12.768237
None,stove,stov,5,0.476,693.9285714,0,0.9999914,1.35E-05,0.060675733,0.000390849,stov_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.307221,0.85827184,47.507027,13.281476
None,wad,wAd,3,0.499,612.56,0,0.9999064,0.000154399,0.20530708,0.001389577,wAd__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.471934,0.7480895,43.137215,12.695154
None,wax,waks,3,0.5295,577.4642857,0,0.9999964,5.43E-06,0.038502015,0.000318159,waks_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.347601,0.8679806,49.42139,13.38215
None,pouch,p0C,5,0.436,631.5517241,0,0.9999562,7.30E-05,0.14117944,0.001140527,p0C__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.516315,0.71578705,41.706787,12.676714
None,strive,str!v,6,0.4885,687.3548387,0,0.99999785,3.17E-06,0.029437097,0.00015103,str!v________,TRUE,TRUE,TRUE,TRUE,TRUE,11.276854,0.8967288,52.28113,13.886038
None,wand,wAnd,4,0.53,625.5714286,0,0.9999898,1.56E-05,0.0652556,0.000464472,wAnd_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.3598795,0.8423783,47.95132,13.319393
None,weld,wEld,4,0.4555,580.03125,0,0.9998081,0.000293976,0.2832941,0.001644636,wEld_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.401791,0.8129787,47.18257,13.191333
None,rave,rev,4,0.4995,542.1724138,0,0.99998355,2.76E-05,0.08687958,0.000489436,rev__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.398133,0.7615178,43.247322,12.819469
None,swear,swEr,5,0.526,796.2666667,0,0.99999875,1.87E-06,0.022597177,0.000188698,swEr_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.446602,0.7520913,45.91291,12.83732
None,wash,wAS,4,0.553,563.6451613,0,0.9997736,0.000373306,0.31923735,0.002444833,wAS__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.460206,0.7606927,44.52184,12.823255
None,wing,wIN,4,0.5815,690.2142857,0,0.9999992,1.25E-06,0.018458474,0.000140304,wIN__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.502422,0.7217346,41.35962,12.63136
None,tint,tInt,4,0.412,587.7692308,0,0.9999314,0.00010506,0.1693557,0.001119732,tInt_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.31798,0.84268385,48.099026,13.261195
None,thread,TrEd,6,0.6475,625.5862069,0,0.9999894,1.63E-05,0.06665845,0.000669701,TrEd_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.439825,0.73588943,45.514378,12.906725
None,wool,wUl,4,0.4815,614.2857143,0,0.9999142,0.000142695,0.19737221,0.001154973,wUl__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.488665,0.71064174,41.665157,12.380002
None,wit,wIt,3,0.5165,563.8333333,0,0.99999964,5.26E-07,0.011979505,0.000120156,wIt__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.496197,0.70893484,41.596912,12.420968
None,toad,tod,4,0.4715,606.5517241,0,0.999888,0.000187075,0.22599018,0.00116366,tod__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.403651,0.7682635,42.997166,12.829604
None,zone,zon,4,0.588,617.4137931,0,0.9999946,9.15E-06,0.049967945,0.00032667,zon__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.34994,0.80769956,45.250843,13.021555
None,worm,w#m,4,0.516,639.5652174,0,0.9991781,0.001372353,0.61208844,0.005242755,w#m__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.447209,0.7707953,44.318485,12.918431
